Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
Agra to Chandigarh,https://www.redbus.in/bus-tickets/agra-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,09h 10m,07:40,"4.1
7",924,1 Seat available
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),18:50,10h 40m,05:30,"4.0
130",809,"16 Seats available
3 Single"
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:50,09h 40m,03:30,"3.9
8",693,"24 Seats available
1 Single"
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:20,10h 10m,05:30,"3.9
51",785,"11 Seats available
3 Window"
Haldwani to Chandigarh,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),18:30,10h 40m,05:10,"5.0
1",799,"12 Seats available
5 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,New Pal Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,"4.3
260",540,"9 Seats available
4 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),21:45,07h 20m,05:05,"4.2
112",404,"31 Seats available
11 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),20:25,08h 05m,04:30,"4.2
128",599,"14 Seats available
2 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Harikesh Tour N Travels,A/C Sleeper (2+1),21:10,07h 20m,04:30,"4.1
362",468,"7 Seats available
1 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,21:00,07h 30m,04:30,"4.1
177",495,"8 Seats available
2 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:15,06h 55m,05:10,"4.4
288",771,"5 Seats available
3 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:15,07h 15m,04:30,"4.6
213",1266,2 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+2),20:30,07h 15m,03:45,"4.6
104",707,9 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:50,07h 30m,04:20,"4.4
334",912,"14 Seats available
5 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),20:50,07h 30m,04:20,"3.7
22",568,"6 Seats available
3 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zimindara Travels,AC Sleeper (2+1),21:30,07h 30m,05:00,"3.6
34",568,"11 Seats available
5 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:30,07h 20m,04:50,"4.4
295",1288,"3 Seats available
2 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:50,07h 30m,04:20,"4.7
41",1841,"4 Seats available
2 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,New Pal Travels,A/C Sleeper (2+1),21:30,07h 45m,05:15,"3.8
82",459,"27 Seats available
7 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:00,07h 40m,03:40,"4.4
71",993,"4 Seats available
2 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:25,07h 50m,05:15,"4.0
96",674,"7 Seats available
1 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,07h 25m,03:40,"4.5
89",1077,"9 Seats available
1 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Kedara Bus,A/C Sleeper (2+1),20:45,06h 15m,03:00,4.0,2300,33 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+2),19:00,07h 40m,02:40,"3.9
70",770,7 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Harikesh Travels,Volvo A/C Sleeper (2+1),21:30,07h 30m,05:00,New,719,12 Seats available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Harikesh Travels,A/C Sleeper (2+2),21:30,08h 00m,05:30,New,1169,"17 Seats available
5 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),21:45,07h 20m,05:05,"3.8
39",650,"1 Seat available
1 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:25,07h 15m,04:40,"4.1
5",674,"7 Seats available
1 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),18:30,09h 00m,03:30,3.6,814,"14 Seats available
6 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),20:30,07h 45m,04:15,"3.4
56",998,1 Seat available
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Baru travels,A/C Seater / Sleeper (2+2),21:45,07h 05m,04:50,"4.0
5",449,"34 Seats available
1 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:20,07h 30m,03:50,"3.6
7",799,"21 Seats available
8 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Hari Das Tour &Travels,A/C Seater / Sleeper (2+2),22:45,08h 00m,06:45,3.4,1800,"44 Seats available
20 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),21:45,04h 45m,02:30,2.3,899,"52 Seats available
22 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Awadh Travels,A/C Sleeper (2+1),21:30,07h 15m,04:45,"3.2
6",584,"10 Seats available
3 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Zingbus Plus,A/C Sleeper (2+1),21:20,08h 20m,05:40,"4.8
12",1193,"3 Seats available
2 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,21:45,07h 30m,05:15,"2.4
18",539,"14 Seats available
4 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Lucky Bus Service,VE A/C Sleeper (2+2),21:00,07h 45m,04:45,3.3,2519,"28 Seats available
14 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,RK Holiday,A/C Seater / Sleeper (2+2),22:10,07h 50m,06:00,"2.4
2",2000,"26 Seats available
7 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,KN Nehra Travels,A/C Seater/Sleeper (2+1),20:00,08h 20m,04:20,2.9,999,"18 Seats available
1 Single"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),21:15,08h 00m,05:15,2.4,1249,"16 Seats available
4 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,SWAGATAM TOUR HOLIDAY,Volvo A/C Multi-Axle Semi Sleeper (2+2),22:00,04h 45m,02:45,2.8,1199,"49 Seats available
22 Window"
Jammu (j and k) to Chandigarh,https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),20:00,05h 15m,01:15,2.3,1799,"40 Seats available
16 Window"
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,GK Travels,A/C Seater/Sleeper (2+1),22:15,04h 45m,03:00,"4.7
24",599,"34 Seats available
7 Single"
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Vijay Tour and Travels,Volvo Multi Axle Sleeper B11R (2+1),21:00,06h 00m,03:00,"5.0
6",832,"30 Seats available
7 Single"
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:58,05h 32m,05:30,"3.7
16",809,1 Seat available
Chandigarh to Narnaul,https://www.redbus.in/bus-tickets/chandigarh-to-narnaul,Vijay Tour and Travels,Volvo Multi Axle Sleeper B11R (2+1),22:15,04h 50m,03:05,3.5,832,"21 Seats available
4 Single"
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 573,Ordinary 3+2 Non AC Seater,19:40,04h 35m,00:15,"4.0
1",343,"20 Seats available
4 Window"
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 1524,Ordinary 3+2 Non AC Seater,22:00,04h 45m,02:45,"1.0
1",325,"27 Seats available
8 Window"
Chandigarh to Jawala Ji,https://www.redbus.in/bus-tickets/chandigarh-to-jawala-ji,HRTC - 1213,Ordinary 3+2 Non AC Seater,22:47,05h 43m,04:30,3.9,334,"30 Seats available
8 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,"4.3
350",437,"15 Seats available
6 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,New Pal Travels,A/C Sleeper (2+1),19:30,10h 15m,05:45,"4.0
216",450,"15 Seats available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 10m,06:00,"4.5
387",736,"7 Seats available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),21:52,08h 00m,05:52,"4.0
1",499,"29 Seats available
10 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Moon Light Travels Katra,A/C Sleeper (2+1),21:15,07h 15m,04:30,"4.4
304",649,3 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,07h 15m,04:45,"3.9
11",719,"5 Seats available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 30m,07:00,"4.3
186",1303,1 Seat available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Awadh Travels,A/C Sleeper (2+2),21:30,07h 15m,04:45,"3.0
12",566,2 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,07h 10m,07:00,"4.3
243",1853,"1 Seat available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,06h 55m,06:00,"4.6
368",599,"4 Seats available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Moon Light Travels Katra,A/C Sleeper (2+1),22:00,07h 25m,05:25,"4.3
30",649,2 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Baru travels,A/C Seater / Sleeper (2+2),20:45,07h 30m,04:15,"3.9
202",405,"27 Seats available
12 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),22:00,07h 00m,05:00,"3.9
149",568,"8 Seats available
4 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),21:30,07h 00m,04:30,"3.8
136",568,"6 Seats available
3 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,07h 30m,07:00,"4.0
58",899,"8 Seats available
2 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:30,08h 00m,04:30,"3.9
263",495,"9 Seats available
4 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,07h 25m,04:45,"4.1
88",719,"5 Seats available
1 Single"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Zimindara Travels,AC Sleeper (2+1),23:00,07h 00m,06:00,"3.8
103",655,"4 Seats available
1 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),22:02,07h 50m,05:52,3.7,499,"29 Seats available
10 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,08h 00m,05:15,"2.3
37",393,"13 Seats available
4 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),21:45,08h 30m,06:15,3.7,899,"13 Seats available
6 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),22:00,08h 15m,06:15,3.7,1199,"15 Seats available
7 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,MV Travels,A/C Seater / Sleeper (2+2),23:00,07h 00m,06:00,New,2700,50 Seats available
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),21:12,08h 40m,05:52,3.3,499,"27 Seats available
9 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:59,07h 46m,07:45,"1.7
2",1199,"6 Seats available
1 Window"
Chandigarh to Jammu (j and k),https://www.redbus.in/bus-tickets/chandigarh-to-jammu,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),23:00,06h 00m,05:00,"1.8
3",845,"16 Seats available
1 Single"
Firozpur to Chandigarh,https://www.redbus.in/bus-tickets/ferozpur-to-chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),23:30,04h 00m,03:30,"3.3
13",666,"42 Seats available
19 Window"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),22:00,09h 55m,07:55,"4.1
135",719,"21 Seats available
2 Single"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,09h 30m,09:00,"3.7
13",600,"22 Seats available
1 Single"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:30,10h 15m,09:45,"1.2
11",999,"21 Seats available
5 Single"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),23:15,10h 30m,09:45,3.7,999,"21 Seats available
5 Single"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,10h 00m,07:30,"4.1
23",693,"17 Seats available
6 Window"
Chandigarh to Haldwani,https://www.redbus.in/bus-tickets/chandigarh-to-haldwani,Shree Mahaveer Travels Jaipur,A/C Seater/Sleeper (2+1),21:40,09h 35m,07:15,"4.0
5",799,"12 Seats available
6 Window"
